id,house_size,bedrooms,bathrooms,floors,year_built,location_score,distance_city,garage,garden,school_rating,crime_rate,house_price
8005,105,4,2,2,2015,1.1172879246159075,9.409917301972857,2,1,5.612847561068361,0.4983719666106241,436132
8006,60,1,1,2,2014,2.625468246113768,6.752355207212046,0,1,5.59943432546899,0.21353327431608182,253695
8007,139,5,3,1,1987,5.4785826614726565,16.861551566896566,0,1,8.270081803719046,0.2976137406318813,623398
8008,339,5,1,1,2001,7.773103407893096,12.994562429779887,0,1,2.102629171634678,0.6045795601572895,1211040
8009,142,2,2,1,1971,8.40342320218699,21.819180438780318,2,0,2.379823863715548,0.5990378538580315,559786
8010,86,4,1,2,2010,3.549397068251331,11.209748440966788,0,1,4.091614698414829,0.8718054927478656,377915
8011,78,3,3,2,2012,7.412115180919899,5.064259182921678,0,1,7.724250968665433,0.1645803847357935,469114
8012,324,1,2,2,1989,8.456764964051008,7.462735012713168,0,1,1.5937900855133766,0.49740178538173874,1119159
8013,349,2,1,2,1998,4.373239728922284,16.600604081888246,2,1,4.098912902370004,0.5988323140345007,1097211
8014,129,4,3,2,2012,7.260002764379418,13.770717645031405,2,0,3.866864106216938,0.9304695239760186,571569
8015,124,3,2,2,1995,4.935530236226782,1.7569539412697486,0,0,5.37163848563537,0.5164233365468598,529963
8016,312,4,3,2,2007,9.87087022634945,6.693392260998321,2,0,5.173448586317215,0.34066194399667304,1225022
8017,375,2,3,1,1970,1.060007906361433,9.253726351136303,1,1,7.429646689562626,0.29213870412408904,1242060
8018,227,3,2,1,1974,4.72910535675495,21.89810653080465,1,0,6.630049674742333,0.21609911158322448,800581
8019,198,3,1,1,1983,3.373447625916187,22.047595099676204,1,1,9.1249298585808,0.9623677101785086,614386
8020,282,3,1,1,1994,8.64762897899455,21.090634589252513,1,1,2.6259079077233682,0.602938319788038,986546
8021,112,3,1,2,2017,3.584132498106753,24.644613219725237,0,0,4.888728506407178,0.3035232858393606,355926
8022,88,4,1,2,1978,5.894609262202432,26.27945176725026,1,1,4.600860480136017,0.7451133872498965,352470
8023,140,3,3,2,1999,7.662425033775349,2.5976928316005417,0,1,2.012666442420411,0.2892749125116667,653504
8024,41,4,1,1,1988,5.475072465696668,15.045190450534625,0,0,2.4834487146824777,0.5038377386973314,223108
8025,283,3,1,2,2021,4.693622947171951,4.894298892913272,2,0,4.029675469575663,0.025976270847019478,1054243
8026,215,3,3,1,2009,1.3826620446067999,10.94477385410389,1,0,7.613220934354481,0.8465703166905623,735193
8027,277,2,3,1,1977,1.2063895187921356,20.064313037310303,0,0,2.3514510800072483,0.9565519840994338,783976
8028,98,4,2,1,1985,9.61589975551335,18.24893231562556,2,0,3.387865665251431,0.8657553375206786,477142
8029,392,4,3,2,2019,6.7891965175019635,4.292508700738007,0,0,7.087782953228372,0.17111372177576023,1393645
8030,138,5,2,2,1977,8.427284184783424,22.83390677931046,0,0,6.369886304399694,0.8252713662576692,546419
8031,398,2,2,1,1992,5.323945440023592,23.716994271135974,2,0,1.9395447633563354,0.3470070491314855,1239774
8032,41,4,1,1,1978,3.354228965538539,4.605924411174575,0,1,9.493345391669443,0.9362816869084643,294238
8033,282,2,1,2,2001,3.650840017839099,18.66194212804921,2,1,2.332260332352207,0.29907789714395805,923073
8034,336,2,1,1,2006,1.391424566553341,28.38426448593608,1,0,1.552664786707267,0.08940079094994513,929861
8035,250,2,3,2,2003,8.117951646956936,3.271254945876374,0,0,3.738280810799114,0.8529204791746782,962249
8036,162,1,3,1,2022,6.234137026285469,5.355899750347421,0,1,1.2382079245170203,0.11664652656477092,680056
8037,268,4,1,2,2015,5.327215991995855,23.0829745596069,1,0,1.2765141079891467,0.5414350828820089,887722
8038,121,2,1,1,1987,8.670673402010971,10.439308157229181,0,0,6.208589759691153,0.37594789568881093,572401
8039,183,1,3,2,2014,5.003605248643744,28.68936240555865,2,1,9.036556901748213,0.7568542234639868,592860
8040,179,1,2,1,2013,9.53137134850904,18.918709748296987,2,0,4.6228995539004565,0.7488995432253408,678744
8041,68,3,2,2,1984,1.119128764442146,14.754409467852975,2,1,3.7192823733671037,0.7761375035465458,261116
8042,309,3,1,1,2022,9.861547250459799,10.461073610878683,0,1,9.231645291402602,0.06328213124186388,1221964
8043,286,4,1,2,1984,8.342951792025762,7.55417973599447,1,1,1.553151709695579,0.8583753411208218,1067103
8044,51,3,1,1,1998,4.194452819582051,19.67561366936341,0,1,5.259813228812058,0.4663297588093447,246096
8045,394,4,2,1,1992,6.358272041067238,17.964854386680262,1,0,3.2734210703831996,0.21918419066930928,1317334
8046,376,1,1,1,1992,8.781445109397279,11.058428216514798,1,1,4.435400338332333,0.2988958143950574,1307225
8047,145,1,2,1,1970,5.334385177724281,27.574414017131854,0,0,4.6971452948277745,0.9027423128466354,522289
8048,71,4,3,1,1991,1.4594474078933901,22.973214911076315,1,0,5.906238588109045,0.005993140294041299,277219
8049,113,3,3,1,1976,9.133264739880035,8.171987617672269,0,1,5.079258605395644,0.8017221082106986,602491
8050,210,3,3,2,2014,5.653146221898001,28.329296186035233,0,0,9.892444864685187,0.9239295806123037,717680
8051,376,4,1,2,2001,5.9064151708138715,22.78840319826557,0,1,1.2296007122399892,0.25005469645471123,1219577
8052,108,5,3,1,1997,1.1234635902882122,26.96465435333726,0,1,7.81892981346109,0.8220025199253739,351195
8053,340,3,2,2,2019,1.9005946294915117,4.51848895520001,2,1,1.4589577739454436,0.16108993780737557,1136109
8054,176,2,2,1,2001,7.9965806097881895,1.4734044562754842,0,0,4.879632665440882,0.016225216042070167,740907
8055,139,3,2,1,2002,4.914544138073033,15.04108883843241,2,1,2.8166216268201474,0.6045743313305882,549751
8056,185,5,1,2,2012,9.982524815901678,13.720509635483491,0,1,9.507720704874608,0.646202776280058,900136
8057,48,1,1,1,1982,7.261099081419742,26.159216660161906,1,0,7.502413535113767,0.15014230713589904,249241
8058,101,1,2,1,2021,9.546410299518243,5.578290311306073,2,1,5.165624460954115,0.5124675440543695,513037
8059,224,1,2,2,1997,3.514169149932423,1.1956754216775525,0,1,9.57017905635729,0.38549165648489125,828349
8060,68,3,2,1,1978,2.585382085467689,16.112810019248244,0,0,7.491651582393276,0.07625813888942101,328209
8061,153,1,2,1,2017,4.389304829324833,5.7382001681422,1,0,9.567463410485464,0.5077422832457947,591024
8062,182,5,3,2,2012,3.3829169095439253,1.9605150600069239,1,1,7.341173851834602,0.585136582471581,772440
8063,159,5,2,2,1972,6.520291124863657,1.1550904344521504,0,0,1.6993972914944067,0.2171720584063661,725488
8064,209,3,1,1,1986,7.699978415895078,4.701792838206771,1,1,6.5467483293478015,0.7397796405640521,865366
8065,196,2,1,1,2003,4.618877616480995,11.587769238485786,1,0,9.823147348140983,0.07260144473384367,709749
8066,374,3,1,1,2001,1.80861424149988,26.577065684434455,2,1,2.9276389039968302,0.5509951825225996,1099021
8067,388,1,1,1,1978,1.2369876531757078,22.93695101527134,1,0,8.134657156578623,0.3033902146964852,1180015
8068,299,3,1,1,2010,2.9622493620537256,16.139963003846304,1,1,2.661688577916001,0.4360730745535931,935351
8069,121,5,2,1,2017,7.592386923148593,13.195170578646062,2,0,5.070134660852074,0.8934735345188415,572834
8070,281,3,2,1,1970,2.9939717197433273,13.946072753176825,0,0,1.761973489303585,0.6699542514120845,866462
8071,211,3,3,2,2018,9.198768359725195,26.597010228248383,2,1,4.065275287395707,0.14887859123403235,827644
8072,270,2,3,1,2011,6.864791583606603,21.87661836044738,1,1,7.986038337798397,0.8863060223377259,949162
8073,247,5,3,1,1989,8.758806734495032,5.574369177884514,2,1,1.4074124315614613,0.37283348936404426,1024887
8074,114,4,2,2,1974,4.472332523276538,28.22209068456802,1,1,3.881769719615002,0.3412845263441099,393689
8075,309,4,3,1,2009,9.851948762707467,23.300994087745607,2,0,6.6677708368992565,0.5015364221211175,1127990
8076,153,5,2,1,2014,7.115485698147913,1.5076041942224394,2,1,9.53701679351878,0.20529399321719433,739003
8077,101,4,1,2,1990,4.212638879557539,15.316582327676345,0,0,3.2081659300904963,0.9142359853737893,355773
8078,359,1,2,1,1974,2.912852195559383,19.757062974292225,1,0,2.5583500867460733,0.46788902892363315,1072640
8079,141,4,2,2,1973,8.798781981780746,2.2991755936036715,2,0,2.8330356750744645,0.3938226997750077,699879
8080,249,1,1,2,1977,3.8628844828787456,10.915275189057738,2,1,3.1312786315624934,0.17096775279894816,803788
8081,294,5,1,2,1994,1.399278182979342,19.62492262091155,1,1,6.744893997166108,0.8026814528368037,971609
8082,59,4,1,2,1976,3.5079284146710688,24.574586392967486,2,1,9.988010666041657,0.9528355632681134,249560
8083,97,4,3,2,2006,2.615062329662197,29.325567921426277,0,1,5.712321530034059,0.8695926139950682,300783
8084,151,1,3,2,2011,3.8775809437839017,4.088098361555361,1,0,3.442877028872069,0.1614969627656413,594513
8085,352,1,3,2,2001,6.519395616618226,19.155870493890788,0,1,7.722637937373375,0.7516154830787676,1172460
8086,235,3,1,1,1986,5.503886986948747,26.837295687651878,1,0,2.4242647654963028,0.2041638459325117,766302
8087,392,2,3,2,1997,7.397653441080757,21.64907685890101,0,0,1.270127557412189,0.03883439332091454,1269646
8088,131,4,1,2,1975,4.004489247730822,19.155789067629858,1,0,6.447384720679941,0.4844717166129544,473398
8089,91,2,1,1,2011,2.078275778109666,6.825448262790026,2,0,2.8926599883383903,0.670380613614479,326185
8090,332,2,1,1,2017,2.442409938412214,24.551271075618097,1,0,4.593135266265889,0.1242875625576969,989763
8091,47,4,3,2,2011,8.1755448828816,17.09349580196726,2,0,3.0802297597723123,0.6055189566855317,330293
8092,339,1,3,2,2005,1.8819159191250852,3.786778785560642,0,1,9.262555595976407,0.8436455000937094,1156641
8093,137,3,1,2,1971,8.183135959177958,28.100251381073843,2,0,4.041897774744826,0.20901044720472928,482140
8094,275,5,3,2,2000,2.913664154328823,29.657526750544385,0,0,5.041661394815737,0.42778937968847275,885491
8095,108,4,2,1,1970,7.105641562239124,16.36133767922552,2,1,3.113586779845235,0.4988007272677828,503382
8096,84,4,3,1,1972,6.607866598587339,23.40613327514673,0,0,1.763659104495942,0.8312117511467084,366812
8097,176,5,1,2,1982,1.8843439308439716,17.707724824315658,1,0,5.613009567097982,0.7713766136508025,590443
8098,273,2,1,1,2000,6.992771518754595,12.955069441181333,1,1,8.818509422947812,0.7693276387210748,1006071
8099,71,3,1,1,1998,5.0275674286733345,12.568686994662048,2,0,4.165134834860946,0.679038339957139,303652
8100,328,2,2,1,2013,7.364457426530176,28.947271817660198,1,1,8.028717438321431,0.6177891466391557,1121178
8101,165,5,1,1,2002,8.519264817195674,11.379201644756384,2,1,1.2935109097397368,0.5088875242571882,688598
8102,106,5,1,2,2022,1.3554943228481322,14.968398520770737,0,0,3.1195778122779774,0.3696186494316044,361666
8103,69,3,3,1,1979,6.831665486905948,7.8304781830302295,0,1,2.183457943524866,0.5132276131704121,427251
8104,153,5,2,1,2007,1.9446204484340293,7.971820606133849,1,1,4.6259415803688,0.8537197495142035,588888
8105,243,5,3,2,1978,4.409880169571487,11.008699314717342,1,0,9.048996358414934,0.5705885356766658,912802
8106,68,3,1,1,1970,1.1141065542457174,27.780940269595604,2,1,4.361607374410459,0.9856058578660841,162327
8107,170,4,1,2,2013,3.957794302420857,12.197872564520116,2,1,6.429912661018954,0.14253318603009635,683477
8108,224,2,2,2,2006,2.524193643606027,16.792540508100217,0,0,9.083279073308239,0.4411548060441598,765969
8109,292,4,1,1,2001,6.006378653620331,16.59972726442417,0,1,4.238078960135409,0.2002804860733951,998979
8110,325,4,2,1,2002,5.610443375215328,17.70296210091666,2,0,4.291800630187856,0.3650999079782645,1130382
8111,101,2,3,2,1971,8.139469782734054,24.69128129404558,1,0,1.791847366988389,0.7897643740407035,390283
8112,42,4,2,1,2015,6.759651821477494,27.08544153259636,1,0,4.141446863316439,0.8247744575754845,192374
8113,107,3,3,2,1971,7.431632950785814,6.658032587451303,2,0,7.7154389315009855,0.03171911678922157,603068
8114,64,2,1,2,1974,1.8323206979609261,25.883194818243997,2,1,8.60166440791373,0.9533695796466716,183847
8115,218,1,3,1,1979,1.2498834437832698,16.657360255569625,1,0,7.504754638325767,0.8718719806736911,651943
8116,180,4,3,2,2021,9.725873856850965,27.771851114648527,1,0,1.0623281924426817,0.9049697584412114,667862
8117,270,5,3,2,2007,4.843291676575797,27.526618961677705,1,1,2.0527912000491946,0.3767793923467526,899617
8118,339,2,2,1,2006,4.5547693181147055,11.988282086525512,1,0,7.578837981742942,0.4969598593663118,1143739
8119,202,1,3,1,1971,1.3151116965264285,19.730363852196078,2,0,9.481569927566134,0.16850336731549098,638370
8120,350,5,2,2,2010,2.0701972555901413,26.20663003366926,0,0,7.25825017258129,0.3968324073314563,1131171
8121,169,1,2,1,2011,9.464265348048336,11.84891175384153,1,0,3.034929818539472,0.1261461479774535,716349
8122,285,4,2,2,2009,7.253605593703149,1.7928484899642374,0,0,1.9680252453553588,0.8632858530340244,1064525
8123,336,5,1,1,1994,4.682908446151146,11.11433146185333,0,0,8.893146552007545,0.5811297800453743,1160097
8124,211,4,1,2,2007,9.140357194554548,11.279422796912373,1,0,1.891274607612488,0.13598179219160256,837093
8125,103,5,1,1,2006,6.30903559466623,24.298995225172906,2,0,2.359332673696006,0.8790655771995287,369624
8126,70,2,2,1,2022,7.718212437269382,9.633892658219082,0,1,6.370234493756622,0.08036840976429194,418740
8127,86,3,1,1,1987,4.884396076804053,26.872519056013868,0,1,2.709973702278069,0.9269473167645597,247078
8128,169,3,3,1,1996,4.883752596101368,16.684925369430843,2,0,3.0483402037739173,0.10574930760393642,618622
8129,391,1,2,1,1989,1.6151544980518193,17.79154840335172,1,1,2.280327119857453,0.7179761961857745,1209143
8130,372,5,1,2,2019,7.605759422526911,24.306722664167115,1,0,9.498935795911667,0.6453069189583109,1342739
8131,149,4,2,2,2003,1.8920566311437037,4.469969303543186,2,1,2.124326631053087,0.7827014610727507,555911
8132,108,2,1,1,2013,7.87840649404875,1.0292778264400029,2,1,9.381988562241787,0.5647700036567359,587521
8133,97,2,3,2,1977,2.717722790940364,2.170132926911774,0,1,3.93577280010006,0.3499215358850416,442515
8134,145,2,2,1,1973,3.226305265109622,1.4045742601291802,1,0,8.394035410495917,0.27440089563098957,601611
8135,339,3,1,2,1999,9.261007800444752,21.146898957866885,1,0,9.549978125385838,0.9454706115786808,1223030
8136,369,4,1,2,2021,5.244108980332982,7.726647067591054,2,1,5.6733197598941905,0.4412702380106447,1304904
8137,295,2,3,2,2005,2.127182735843219,25.79395220141993,2,0,7.931549122127119,0.8421935485554737,932585
8138,351,2,3,1,1978,9.14573394567628,26.54481300799225,1,0,3.394094203764693,0.723055831058908,1197131
8139,210,1,1,1,2010,5.071573172990341,11.004565707051494,1,1,4.446677733843467,0.6561349473322426,717521
8140,201,5,1,2,1981,2.1749619578091415,6.247348010768565,1,1,5.9768805300965955,0.9706092952842508,723145
8141,325,5,2,2,1983,4.517406743790786,15.214953255574187,0,0,8.654150590084466,0.5654495901454418,1137752
8142,110,5,2,2,2004,6.303963277509672,24.566346917483514,0,1,6.58664235713222,0.7330174317962259,498656
8143,294,1,1,2,1975,4.26107826292033,20.70431322620484,0,0,1.1988894161203785,0.8496696302750547,898964
8144,94,3,3,1,2016,9.318939023450211,1.2593965633911701,1,0,3.7430610903177746,0.04597754069198545,573407
8145,362,1,2,1,1992,3.4271544134147653,0.7109413075578843,1,0,8.78474651057196,0.9963079387786384,1221347
8146,42,2,1,2,2020,2.5824287399389387,3.85720407986643,1,0,3.1621313973649126,0.26217433157549574,234305
8147,65,4,3,1,1973,2.9885605447379895,10.434827279673533,1,0,4.311353532242617,0.7025167858448176,312831
8148,352,2,3,2,1970,1.7537495193954746,16.338025199501075,1,1,4.506532508380342,0.9536162278620014,1097526
8149,165,2,1,1,1978,5.070665207429478,24.61875582988217,2,1,2.3900746091912666,0.7631368406143108,533149
8150,92,4,1,2,2017,8.90500535177223,4.712386479350963,0,1,4.14830844417423,0.22961729714715085,490045
8151,237,5,2,1,1978,3.748056449308539,4.998130992766902,1,1,8.356786470806078,0.36231388763494454,932610
8152,338,1,1,2,2013,3.325038566450435,25.977096672075305,2,1,8.641844815887346,0.414179007760911,1055900
8153,227,3,2,1,2015,8.5364619782272,27.75873526864602,0,1,6.228077896974975,0.5863474936222003,815659
8154,225,2,3,2,1984,3.753953698878379,16.763037363591746,2,1,7.108656444722454,0.6029477265956111,796794
8155,344,2,2,1,1993,5.292027815995199,23.654331791528094,1,0,5.811154331201109,0.787900733476533,1065725
8156,337,3,1,2,2022,1.2811428727122425,10.608797978676414,2,0,1.3984530802349615,0.8596732125517965,1043726
8157,243,1,2,2,2017,3.5836457369848747,28.414872991195093,2,1,7.2701638004360545,0.08953768976666354,764664
8158,50,2,3,1,1977,2.175039730538422,27.19397333366984,2,0,9.96895788043212,0.27315664674135554,169497
8159,398,3,3,1,1997,1.9526150077525353,25.56334589406322,0,1,3.050409932417402,0.34366219200514514,1216882
8160,393,2,1,1,2011,4.882756593876568,0.8829568803760524,2,0,9.839360790401933,0.013364670150314395,1417354
8161,185,5,2,2,2015,3.495991509208476,15.93729348818803,0,0,9.979962405572591,0.4175845545417576,668666
8162,124,5,1,2,1986,2.498020876899293,1.2865231661486842,1,0,2.273631449386873,0.35879865546961964,482901
8163,139,2,1,2,2004,5.603367432432553,20.484643838391243,1,0,9.335216622624557,0.525390170484543,503529
8164,143,2,3,1,2000,8.056395846500935,5.911587093656995,0,1,7.079793711015775,0.10018149071616222,653452
8165,85,5,2,2,1973,7.61373234959155,19.364658848419634,1,1,5.197346420093976,0.41399278024003594,438503
8166,83,2,1,1,2017,3.2568663914435345,3.389778529330342,0,1,4.1019464573775215,0.597415962903299,370703
8167,317,1,3,2,1983,3.3682118215516503,22.820176413536498,0,1,6.668214342607564,0.8038152700787097,995014
8168,220,1,1,2,1994,7.587116328327457,21.93021569798993,2,0,8.585080094398446,0.7664524351599312,771167
8169,226,4,2,2,2015,6.014516738820886,0.6359915629873821,0,1,1.3069212380658821,0.40485656996499964,846991
8170,153,1,1,1,2017,7.681748451641113,23.86556850285127,1,0,5.8191604416813725,0.3895325795738952,562929
8171,294,2,2,2,2009,1.012288283550572,5.33172606603084,0,0,6.852375858937576,0.03747204870507159,990235
8172,69,2,3,2,2019,1.7842430787577046,3.724059050353155,0,1,1.230429624960981,0.08264462752226098,289403
8173,303,3,3,1,1976,8.21773058162874,15.257292580914214,0,0,9.001698396394392,0.8724064350589942,1088208
8174,137,1,1,2,2000,8.660069116982978,17.9076909508629,2,1,9.566109275211746,0.805875047119901,592260
8175,352,5,3,1,2004,4.090961604176065,3.5416213750074688,0,1,6.512421823951516,0.021087186040451233,1269971
8176,368,5,1,2,2007,9.625013730615532,9.490082917403122,1,1,2.0530096701646947,0.882678562366771,1293452
8177,154,4,1,2,1989,3.7141248935930977,12.529949616830601,2,1,9.391705392926681,0.6138792610474096,596070
8178,315,3,2,1,1985,9.012549161669234,28.33667253691025,1,1,8.245063876446888,0.8019191197842368,1086192
8179,320,5,1,2,1991,4.795381764157963,7.91400660565389,2,0,1.2569340614852336,0.5025267231575227,1131011
